SQLDATE,EventCode,GoldsteinScale,NumMentions,AvgTone,ActionGeo_Type,ActionGeo_Lat,ActionGeo_Long,SOURCEURL
20160802,190,-10.0,2,-1.81818181818182,4,25.0478,121.532,https://www.bostonglobe.com/news/world/2016/08/01/taiwan-president-apologizes-aboriginals-for-suffering/EDDFzz6KiUzxx7dpyI0a2I/story.html
20160802,190,-10.0,2,-3.98724082934609,4,39.9289,116.388,http://www.taiwannews.com.tw/etn/news_content.php?id=2960900
20160802,190,-10.0,16,-2.90271132376396,4,39.9289,116.388,https://www.bostonglobe.com/news/world/2016/08/01/taiwan-president-apologizes-aboriginals-for-suffering/EDDFzz6KiUzxx7dpyI0a2I/story.html
20160802,190,-10.0,2,-3.98724082934609,4,25.0478,121.532,http://www.taiwannews.com.tw/etn/news_content.php?id=2960900
20160802,190,-10.0,8,-3.98724082934609,4,25.0478,121.532,http://www.taiwannews.com.tw/etn/news_content.php?id=2960900
20160802,190,-10.0,2,-1.81818181818182,4,25.0478,121.532,https://www.bostonglobe.com/news/world/2016/08/01/taiwan-president-apologizes-aboriginals-for-suffering/EDDFzz6KiUzxx7dpyI0a2I/story.html
20170106,190,-10.0,10,-4.19287211740042,4,25.0478,121.532,http://foreignpolicyblogs.com/2017/01/06/taiwan-president-pro-china-opposition-leader-plan-us-visits/
20170106,190,-10.0,8,-4.19287211740042,3,29.7633,-95.3633,http://foreignpolicyblogs.com/2017/01/06/taiwan-president-pro-china-opposition-leader-plan-us-visits/
20170106,154,-7.2,2,-2.40452616690241,4,24.1057,120.896,http://english.chinamil.com.cn/view/2017-01/06/content_7440602.htm
20170106,154,-7.2,2,-2.40452616690241,4,24.1057,120.896,http://english.chinamil.com.cn/view/2017-01/06/content_7440602.htm
20170106,154,-7.2,6,-2.40452616690241,4,24.1057,120.896,http://english.chinamil.com.cn/view/2017-01/06/content_7440602.htm
20170106,190,-10.0,2,-4.19287211740042,3,29.7633,-95.3633,http://foreignpolicyblogs.com/2017/01/06/taiwan-president-pro-china-opposition-leader-plan-us-visits/
20160826,193,-10.0,3,-4.0,4,25.0478,121.532,http://www.huffingtonpost.com/doug-bandow/is-us-prepared-to-sacrifi_b_11722228.html
20170506,193,-10.0,16,-5.22878298841846,4,25.0478,121.532,http://focustaiwan.tw/news/asoc/201705060006.aspx
20170225,190,-10.0,8,-7.84883720930236,4,28.55,115.933,http://www.taiwansun.com/index.php/sid/252003695
20170225,190,-10.0,2,-7.84883720930236,4,28.55,115.933,http://www.taiwansun.com/index.php/sid/252003695
20170225,192,-9.5,1,1.0351966873706,4,32.9447,111.031,http://www.trinidadtimes.com/index.php/nav/mreview/3693
20170225,192,-9.5,1,1.0351966873706,4,22.355,120.642,http://www.trinidadtimes.com/index.php/nav/mreview/3693
20170225,190,-10.0,5,-9.25449871465296,4,25.0478,121.532,http://www.taiwansun.com/index.php/sid/252004083
20170225,193,-10.0,2,-8.88888888888891,4,25.0345,121.522,http://www.taipeitimes.com/News/editorials/archives/2017/02/26/2003665714
20170225,193,-10.0,8,-8.88888888888891,4,25.0345,121.522,http://www.taipeitimes.com/News/editorials/archives/2017/02/26/2003665714
20161202,193,-10.0,10,-2.58620689655173,4,31.2222,121.458,https://news.metal.com/newscontent/100713202/taiwan-containerized-scrap-import-prices-shoot-up-to-230-a-ton
20161129,192,-9.5,2,0.61475409836065,4,51.5,-0.116667,https://www.thedrinksbusiness.com/2016/11/port-needs-to-come-out-of-the-dinosaur-age/
20161027,191,-9.5,2,-0.41152263374485,4,32.0617,118.778,https://sputniknews.com/asia/201610271046796039-china-taiwan-tensions/
20161027,191,-9.5,8,-0.41152263374485,4,25.0478,121.532,https://sputniknews.com/asia/201610271046796039-china-taiwan-tensions/
20161027,194,-10.0,8,-1.99778024417315,4,34.3722,118.297,http://www.newsnow.in/news/china-s-communist-party-elevates-xi-jinping-as-core-leader
20160815,193,-10.0,10,-4.60251046025105,4,23.4792,120.449,http://focustaiwan.tw/news/afav/201608130006.aspx
20160815,193,-10.0,2,-4.27098674521355,3,38.8951,-77.0364,http://www.cato.org/blog/missile-accident-reminds-us-dangers-taiwan-commitment
20160815,193,-10.0,1,-4.27098674521355,3,38.8951,-77.0364,http://www.cato.org/blog/missile-accident-reminds-us-dangers-taiwan-commitment
20161231,150,-7.2,40,-2.13903743315508,4,25.0478,121.532,http://presstv.com/Detail/2016/12/31/504191/China-Taiwan-US-Tsai-Ing-wen
20161228,150,-7.2,1,-2.75229357798165,4,25.0478,121.532,http://www.taiwansun.com/index.php/sid/250477643
20161228,150,-7.2,1,-2.58064516129032,4,25.0478,121.532,http://www.taiwansun.com/index.php/sid/250477647
20161228,150,-7.2,6,-2.24704276793149,5,41.0,123.0,http://www.taiwansun.com/index.php/sid/250493247
20161228,150,-7.2,4,-2.54116731971086,4,39.9289,116.388,http://www.taiwansun.com/index.php/sid/250475477
20161228,195,-10.0,2,-0.47732696897375,4,25.0478,121.532,http://www.sillyid.com/world/chinese-aircraft-carrier-docks-near-taiwan-amidst-international-tension-10151.html
20160720,190,-10.0,3,-5.48523206751055,4,25.0478,121.532,http://www.taiwansun.com/index.php/sid/245989969
20160720,192,-9.5,16,-3.80881141812303,4,24.0,121.0,http://realmoney.thestreet.com/articles/07/20/2016/strange-bedfellows-spratly-islands-dispute
20160720,190,-10.0,8,-4.55462061632661,5,41.0,123.0,http://www.chinadaily.com.cn/china/2016-07/20/content_26150925.htm
20160720,190,-10.0,4,-4.55462061632661,4,38.9122,121.602,http://www.chinadaily.com.cn/china/2016-07/20/content_26150925.htm
20160720,190,-10.0,4,-4.55462061632661,4,38.9122,121.602,http://www.chinadaily.com.cn/china/2016-07/20/content_26150925.htm
20160720,190,-10.0,4,-4.55462061632661,5,41.0,123.0,http://www.chinadaily.com.cn/china/2016-07/20/content_26150925.htm
20160720,190,-10.0,10,-5.46448087431694,4,25.0478,121.532,http://www.ecns.cn/2016/07-20/218958.shtml
20160720,190,-10.0,2,-4.71698113207547,4,25.0478,121.532,http://www.punxsutawneyspirit.com/content/bus-chinese-tourists-catches-fire-taiwan-killing-26
20170101,150,-7.2,10,-2.14477211796247,4,25.0478,121.532,http://www.globalsecurity.org/wmd/library/news/taiwan/2016/taiwan-161231-presstv01.htm
20160707,150,-7.2,2,-1.83946488294315,4,39.9289,116.388,http://www.chinapost.com.tw/taiwan/foreign-affairs/2016/07/08/471586/Military-on.htm
20160707,150,-7.2,2,-1.83946488294315,4,39.9289,116.388,http://www.chinapost.com.tw/taiwan/foreign-affairs/2016/07/08/471586/Military-on.htm
20160707,150,-7.2,6,-1.83946488294315,4,39.9289,116.388,http://www.chinapost.com.tw/taiwan/foreign-affairs/2016/07/08/471586/Military-on.htm
20160525,193,-10.0,7,-6.25,4,22.5124,120.359,http://www.chinapost.com.tw/taiwan/local/kaohsiung/2016/05/25/467254/Fire-at.htm
20160525,154,-7.2,108,-4.08555670169864,4,39.9289,116.388,http://abcnews.go.com/International/wireStory/china-taiwans-female-leader-extreme-shes-single-39357489
20170423,190,-10.0,10,-9.32835820895517,4,34.6177,109.231,http://www.taipeitimes.com/News/taiwan/archives/2017/04/24/2003669332
20170108,150,-7.2,1,-1.45985401459854,4,36.0,124.0,Kompas website in Indonesian/BBC Monitoring/(c) BBC
20170108,150,-7.2,1,-1.45985401459854,5,41.0,123.0,Kompas website in Indonesian/BBC Monitoring/(c) BBC
20170108,150,-7.2,3,-1.45985401459854,5,41.0,123.0,Kompas website in Indonesian/BBC Monitoring/(c) BBC
20160629,150,-7.2,10,-3.4351145038168,4,48.8667,2.33333,http://www.taiwansun.com/index.php/sid/245391635
20170604,192,-9.5,5,-2.35690235690236,4,39.9044,116.391,http://morungexpress.com/learn-us-democracy-taiwan-tells-china-tiananmen-anniversary/
20161023,190,-10.0,2,-8.54197349042713,4,6.76972,47.4308,http://blackchristiannews.com/2016/10/somali-pirates-free-26-asian-hostages-held-for-nearly-5-years/
20161023,190,-10.0,2,-8.54197349042713,4,6.76972,47.4308,http://blackchristiannews.com/2016/10/somali-pirates-free-26-asian-hostages-held-for-nearly-5-years/
20170204,190,-10.0,10,-3.77358490566038,5,29.0,120.0,http://www.chinapost.com.tw/taiwan/national/national-news/2017/02/05/490833/22-mostly.htm
20170204,193,-10.0,2,0.57034220532319,4,25.0478,121.532,http://www.scmp.com/magazines/post-magazine/food-drink/article/2067117/chinese-cookbook-you-need-all-under-heaven
20170204,193,-10.0,4,0.57034220532319,4,25.0478,121.532,http://www.scmp.com/magazines/post-magazine/food-drink/article/2067117/chinese-cookbook-you-need-all-under-heaven
20170204,193,-10.0,1,0.57034220532319,4,25.0478,121.532,http://www.scmp.com/magazines/post-magazine/food-drink/article/2067117/chinese-cookbook-you-need-all-under-heaven
20161227,150,-7.2,2,-3.17460317460317,4,31.2222,121.458,http://www.shanghainews.net/news/250483645/taiwan-warns-of-growing-threats-from-china
20161227,151,-7.2,6,-0.29112081513828,4,39.9289,116.388,https://www.theguardian.com/world/2016/dec/27/chinese-warships-enter-south-china-sea-near-taiwan-in-show-of-force
20161227,151,-7.2,4,-0.29112081513828,4,39.9289,116.388,https://www.theguardian.com/world/2016/dec/27/chinese-warships-enter-south-china-sea-near-taiwan-in-show-of-force
20160609,192,-9.5,2,-1.58730158730159,4,29.0,125.0,http://www.eyeontaiwan.com/sporadic-intense-showers-forecast-for-friday-saturday
20160609,192,-9.5,2,-3.78619153674833,4,23.2783,120.314,http://focustaiwan.tw/news/asoc/201606090016.aspx
20170113,190,-10.0,20,-2.16732440953826,4,39.9289,116.388,http://in.reuters.com/article/taiwan-china-idINKBN1540TV
20170113,190,-10.0,10,-2.21641247423328,4,39.9289,116.388,http://in.reuters.com/article/taiwan-china-idINKBN1540TV
20170113,190,-10.0,5,-4.03726708074534,4,35.685,139.751,http://www.ndtv.com/world-news/japan-to-conduct-simulated-drills-for-china-taiwan-clash-report-1650911
20170120,192,-9.5,2,0.0,4,35.685,139.751,http://morungexpress.com/amid-tension-taiwan-says-wants-new-era-peace-china/
20170120,192,-9.5,2,0.0,4,39.9289,116.388,http://morungexpress.com/amid-tension-taiwan-says-wants-new-era-peace-china/
20170120,192,-9.5,1,0.0,4,25.0478,121.532,http://morungexpress.com/amid-tension-taiwan-says-wants-new-era-peace-china/
20160909,194,-10.0,2,-0.98039215686274,4,25.0478,121.532,http://www.newsnow.in/news/china-marks-mao-anniversary-but-president-xi-makes-no-mention
20160909,194,-10.0,6,-0.98039215686274,4,25.0478,121.532,http://www.newsnow.in/news/china-marks-mao-anniversary-but-president-xi-makes-no-mention
20160909,194,-10.0,2,-0.98039215686274,4,25.0478,121.532,http://www.newsnow.in/news/china-marks-mao-anniversary-but-president-xi-makes-no-mention
20160624,190,-10.0,10,-2.47422680412371,4,39.9289,116.388,http://lucenainformacion.com/2016/06/24/putin-says-russia-did-not-influence-britains-vote-to-leave/
20170710,190,-10.0,1,-1.76470588235294,4,39.9289,116.388,http://asia.nikkei.com/Viewpoints/Minxin-Pei/US-China-relations-Waiting-for-the-other-shoe-to-drop
20170710,190,-10.0,1,-1.76470588235294,4,39.9289,116.388,http://asia.nikkei.com/Viewpoints/Minxin-Pei/US-China-relations-Waiting-for-the-other-shoe-to-drop
20170710,190,-10.0,1,-1.76470588235294,4,39.9289,116.388,http://asia.nikkei.com/Viewpoints/Minxin-Pei/US-China-relations-Waiting-for-the-other-shoe-to-drop
20170710,190,-10.0,1,-1.76470588235294,4,39.9289,116.388,http://asia.nikkei.com/Viewpoints/Minxin-Pei/US-China-relations-Waiting-for-the-other-shoe-to-drop
20170514,190,-10.0,2,-4.67836257309941,5,22.4956,120.614,http://www.taipeitimes.com/News/front/archives/2017/05/15/2003670610
20160627,150,-7.2,4,0.65359477124183,4,25.0478,121.532,http://thevillagessuntimes.com/2016/06/27/taiwan-to-test-fire-missiles-in-us-as-china-tensions-rise/
20160627,150,-7.2,12,-1.0975168247891,4,39.9289,116.388,http://www.business-standard.com/article/pti-stories/taiwan-to-test-fire-missiles-in-us-as-china-tensions-rise-116062701091_1.html
20160627,194,-10.0,240,-1.37014467281098,4,39.9289,116.388,http://www.themalaymailonline.com/world/article/taiwan-to-test-fire-missiles-in-us-as-china-tensions-rise
20160627,150,-7.2,138,-1.1622329951219,4,39.9289,116.388,http://www.themalaymailonline.com/world/article/taiwan-to-test-fire-missiles-in-us-as-china-tensions-rise
20160627,150,-7.2,5,-1.23711340206186,4,25.0478,121.532,http://www.manilatimes.net/breaking_news/taiwan-to-test-fire-missiles-in-us-as-china-tensions-rise/
20160627,150,-7.2,50,-0.894173675614608,4,25.0478,121.532,https://www.yahoo.com/news/taiwan-test-fire-missiles-us-china-tensions-rise-112351298.html
20160528,150,-7.2,27,-1.14035961894352,4,25.0478,121.532,http://www.themalaymailonline.com/world/article/taiwan-to-test-fire-missiles-in-us-as-china-tensions-rise
20160627,150,-7.2,10,-1.01419878296147,4,25.0478,121.532,http://www.dailymail.co.uk/wires/afp/article-3662046/Taiwan-test-fire-missiles-US-China-tensions-rise.html
20161209,193,-10.0,4,-4.06360424028269,3,38.8951,-77.0364,http://diy-home-garden.com/2016/12/09/trump-shoots-back-at-china-over-protests-on-his-taiwan/
20160813,193,-10.0,5,-3.52941176470588,4,25.0327,121.275,http://focustaiwan.tw/news/acs/201608130012.aspx
20160813,193,-10.0,4,-5.26315789473684,4,26.8941,117.865,http://focustaiwan.tw/news/asoc/201608130006.aspx
20160813,192,-9.5,1,1.03412616339194,4,32.9447,111.031,http://www.sydneysun.com/index.php/nav/mreview/3693
20160813,192,-9.5,1,1.03412616339194,4,22.355,120.642,http://www.sydneysun.com/index.php/nav/mreview/3693
20160813,190,-10.0,2,-5.66502463054188,5,26.545,117.843,http://www.taipeitimes.com/News/front/archives/2016/08/14/2003653076
20160813,190,-10.0,8,-5.66502463054188,4,23.4792,120.449,http://www.taipeitimes.com/News/front/archives/2016/08/14/2003653076
20160812,190,-10.0,8,-5.66502463054188,4,23.4792,120.449,http://www.taipeitimes.com/News/front/archives/2016/08/14/2003653076
20160812,193,-10.0,10,-5.66502463054188,4,23.4792,120.449,http://www.taipeitimes.com/News/front/archives/2016/08/14/2003653076
20160812,190,-10.0,2,-5.66502463054188,4,23.4792,120.449,http://www.taipeitimes.com/News/front/archives/2016/08/14/2003653076
20160813,190,-10.0,6,-5.66502463054188,4,23.4792,120.449,http://www.taipeitimes.com/News/front/archives/2016/08/14/2003653076
20160813,193,-10.0,1,-5.26315789473684,4,26.8941,117.865,http://focustaiwan.tw/news/asoc/201608130006.aspx
20160813,193,-10.0,2,-3.52941176470588,4,25.0327,121.275,http://focustaiwan.tw/news/acs/201608130012.aspx
20160813,190,-10.0,2,-2.11864406779661,4,25.0327,121.275,http://www.chinapost.com.tw/taiwan/china-taiwan-relations/2016/08/14/475424/Chiayi-woman.htm
20170316,194,-10.0,10,-3.08641975308642,4,39.9289,116.388,http://dailycaller.com/2017/03/16/taiwans-military-claims-it-can-strike-deep-into-chinese-territory/
20170316,190,-10.0,110,-3.45813863246407,4,39.9289,116.388,https://www.yahoo.com/news/taiwan-says-capable-strike-against-china-113335547.html
20170316,190,-10.0,2,-5.0561797752809,4,-38.3333,176.0,https://nz.news.yahoo.com/world/a/34672803/taiwan-says-capable-of-strike-against-china/
20170316,190,-10.0,4,-5.0561797752809,4,-41.3,174.783,https://nz.news.yahoo.com/world/a/34672803/taiwan-says-capable-of-strike-against-china/
20170316,190,-10.0,2,-5.0561797752809,4,-41.3,174.783,https://nz.news.yahoo.com/world/a/34672803/taiwan-says-capable-of-strike-against-china/
20170319,202,-10.0,2,-2.53534921314125,4,39.9272,32.8644,https://www.dawn.com/news/1320970/harsh-realities
20170319,202,-10.0,6,-2.53534921314125,4,39.9272,32.8644,https://www.dawn.com/news/1320970/harsh-realities
20170319,202,-10.0,10,-2.53534921314125,4,25.0478,121.532,https://www.dawn.com/news/1320970/harsh-realities
20170319,193,-10.0,4,-2.53534921314125,4,25.0478,121.532,https://www.dawn.com/news/1320970/harsh-realities
20170319,190,-10.0,8,-5.10733884184259,4,25.0478,121.532,http://www.taipeitimes.com/News/taiwan/archives/2017/03/20/2003667121
20170319,202,-10.0,2,-2.53534921314125,3,38.2024,-122.304,https://www.dawn.com/news/1320970/harsh-realities
20170522,190,-10.0,6,-3.10421286031042,5,23.7817,121.393,http://www.taipeitimes.com/News/front/archives/2017/05/23/2003671116
20170327,192,-9.5,1,-2.24550898203593,4,39.9289,116.388,http://cn.nytimes.com/china/20170327/taiwan-lee-ming-cheh-missing-china/en-us/
20170327,192,-9.5,4,-2.24550898203593,4,39.9289,116.388,http://cn.nytimes.com/china/20170327/taiwan-lee-ming-cheh-missing-china/en-us/
20170309,190,-10.0,3,-3.37078651685393,4,25.0478,121.532,http://www.economist.com/news/leaders/21718518-it-polite-fib-helps-keep-peace-asia-why-absurd-one-china-policy-must-be
20161204,192,-9.5,3,-2.4822695035461,3,38.8951,-77.0364,http://www.wsj.com/articles/taiwan-celebrates-trump-callcautiously-1480857008
20161226,190,-10.0,6,2.04545454545454,4,0.333333,6.73333,http://www.dw.com/en/sao-tome-latest-target-in-china-and-taiwans-fight-for-allies/a-36910347
20161226,190,-10.0,16,3.16088516746411,4,25.0478,121.532,http://www.dw.com/en/sao-tome-latest-target-in-china-and-taiwans-fight-for-allies/a-36910347
20161226,190,-10.0,5,3.16088516746411,4,25.0478,121.532,http://www.dw.com/en/sao-tome-latest-target-in-china-and-taiwans-fight-for-allies/a-36910347
20161226,190,-10.0,1,2.04545454545454,4,25.0478,121.532,http://www.dw.com/en/sao-tome-latest-target-in-china-and-taiwans-fight-for-allies/a-36910347
20161226,150,-7.2,8,-4.86111111111111,4,24.0,121.0,http://theindependent.sg/singapore-reportedly-denied-entry-to-taiwan-minister/
20161226,190,-10.0,8,3.16088516746411,4,25.0478,121.532,http://www.dw.com/en/sao-tome-latest-target-in-china-and-taiwans-fight-for-allies/a-36910347
20161226,190,-10.0,18,3.16088516746411,4,25.0478,121.532,http://www.dw.com/en/sao-tome-latest-target-in-china-and-taiwans-fight-for-allies/a-36910347
20170205,190,-10.0,5,-6.5359477124183,4,25.1303,121.502,http://www.eyeontaiwan.com/father-kills-two-children-commits-suicide
20161118,154,-7.2,5,-1.58982511923689,4,24.0,121.0,http://www.taipeitimes.com/News/editorials/archives/2016/11/19/2003659550
20160608,190,-10.0,2,-5.20661157024793,4,39.9289,116.388,http://www.taiwansun.com/index.php/sid/244773813
20171212,150,-7.2,2,-3.16455696202532,4,39.9289,116.388,http://www.ibtimes.co.uk/chinese-bombers-fly-island-encirclement-patrols-near-taiwan-amid-invasion-threat-1651090
20171212,150,-7.2,6,-3.16455696202532,4,25.0478,121.532,http://www.ibtimes.co.uk/chinese-bombers-fly-island-encirclement-patrols-near-taiwan-amid-invasion-threat-1651090
20171212,150,-7.2,7,3.53982300884956,5,36.0,109.0,http://www.4-traders.com/WESTERN-PACIFIC-TRUST-CO-1412227/news/Western-Pacific-Trust-Chinese-military-aircraft-conducts-exercise-near-Taiwan-25655781/
20171212,150,-7.2,3,3.53982300884956,5,36.0,109.0,http://www.4-traders.com/WESTERN-PACIFIC-TRUST-CO-1412227/news/Western-Pacific-Trust-Chinese-military-aircraft-conducts-exercise-near-Taiwan-25655781/
20171212,150,-7.2,1,0.46511627906977,4,21.4167,121.5,https://www.globalsecurity.org/wmd/library/news/china/2017/china-171211-cna01.htm
20171212,150,-7.2,3,0.46511627906977,4,21.4167,121.5,https://www.globalsecurity.org/wmd/library/news/china/2017/china-171211-cna01.htm
20171212,150,-7.2,6,0.46511627906977,4,21.4167,121.5,https://www.globalsecurity.org/wmd/library/news/china/2017/china-171211-cna01.htm
